duration;history;purpose;amount;savings;employ;installment;sex;residence;age;housing;cards;liable;foreign
24;poor;goods/repair;1925;DM0-100;1-7years;2;male;2;26;own;1;1;foreign
18;poor;goods/repair;433;DM0-100;unemployed;3;female;4;22;rent;1;1;foreign
6;terrible;newcar;666;DM1000+;1-7years;3;female;4;39;own;2;1;foreign
12;poor;goods/repair;2251;DM0-100;1-7years;1;female;2;46;own;1;1;foreign
30;poor;newcar;2150;DM0-100;1-7years;4;female;2;24;own;1;1;foreign
24;poor;goods/repair;4151;DM100-1000;1-7years;2;male;3;35;own;2;1;foreign
9;poor;goods/repair;2030;DM0-100;1-7years;2;male;1;24;own;1;1;foreign
60;poor;goods/repair;7418;DM0-100;1-7years;1;male;1;27;own;1;1;foreign
24;terrible;goods/repair;2684;DM0-100;1-7years;4;male;2;35;own;2;1;foreign
12;good;goods/repair;2149;DM0-100;1-7years;4;male;1;29;forfree;1;1;foreign
15;poor;usedcar;3812;DM100-1000;0-1year;1;female;4;23;own;1;1;foreign
11;terrible;goods/repair;1154;DM100-1000;unemployed;4;female;4;57;own;3;1;foreign
12;poor;goods/repair;1657;DM0-100;1-7years;2;male;2;27;own;1;1;foreign
24;poor;goods/repair;1603;DM0-100;7+years;4;female;4;55;own;1;1;foreign
18;terrible;newcar;5302;DM0-100;7+years;2;male;4;36;forfree;3;1;foreign
12;terrible;edu;2748;DM0-100;7+years;2;female;4;57;forfree;3;1;foreign
10;terrible;newcar;1231;DM0-100;7+years;3;male;4;32;own;2;2;german
15;poor;goods/repair;802;DM0-100;7+years;4;male;3;37;own;1;2;foreign
36;terrible;biz;6304;DM0-100;7+years;4;male;4;36;own;2;1;foreign
24;poor;goods/repair;1533;DM0-100;0-1year;4;female;3;38;own;1;1;foreign
14;poor;newcar;8978;DM0-100;7+years;1;male;4;45;own;1;1;german
24;poor;goods/repair;999;DM0-100;7+years;4;male;2;25;own;2;1;foreign
18;poor;newcar;2662;DM0-100;1-7years;4;male;3;32;own;1;1;german
12;terrible;goods/repair;1402;DM100-1000;1-7years;3;female;4;37;rent;1;1;foreign
48;good;newcar;12169;DM0-100;unemployed;4;male;4;36;forfree;1;1;foreign
48;poor;goods/repair;3060;DM0-100;1-7years;4;male;4;28;own;2;1;foreign
30;poor;goods/repair;11998;DM0-100;0-1year;1;male;1;34;own;1;1;foreign
9;poor;goods/repair;2697;DM0-100;1-7years;1;male;2;32;own;1;2;foreign
18;terrible;goods/repair;2404;DM0-100;1-7years;2;female;2;26;own;2;1;foreign
12;poor;goods/repair;1262;DM0-100;7+years;2;male;4;49;own;1;1;foreign
6;poor;goods/repair;4611;DM0-100;0-1year;1;female;4;32;own;1;1;foreign
24;poor;goods/repair;1901;DM100-1000;1-7years;4;male;4;29;rent;1;1;foreign
15;terrible;usedcar;3368;DM1000+;7+years;3;male;4;23;rent;2;1;foreign
12;poor;goods/repair;1574;DM0-100;1-7years;4;male;2;50;own;1;1;foreign
18;good;goods/repair;1445;DM0-100;1-7years;4;male;4;49;own;1;1;foreign
15;terrible;goods/repair;1520;DM0-100;7+years;4;male;4;63;own;1;1;foreign
24;terrible;newcar;3878;DM100-1000;0-1year;4;male;2;37;own;1;1;foreign
47;poor;newcar;10722;DM0-100;0-1year;1;female;1;35;own;1;1;foreign
48;poor;usedcar;4788;DM0-100;1-7years;4;male;3;26;own;1;2;foreign
48;poor;biz;7582;DM100-1000;unemployed;2;male;4;31;forfree;1;1;foreign
12;poor;goods/repair;1092;DM0-100;1-7years;4;female;4;49;own;2;1;foreign
24;poor;goods/repair;1024;DM0-100;0-1year;4;male;4;48;own;1;1;foreign
12;poor;biz;1076;DM0-100;1-7years;2;male;2;26;own;1;1;german
36;poor;usedcar;9398;DM0-100;0-1year;1;male;4;28;rent;1;1;foreign
24;terrible;usedcar;6419;DM0-100;7+years;2;female;4;44;forfree;2;2;foreign
42;terrible;usedcar;4796;DM0-100;7+years;4;male;4;56;forfree;1;1;foreign
48;terrible;biz;7629;DM0-100;7+years;4;male;2;46;own;2;2;foreign
48;poor;goods/repair;9960;DM0-100;0-1year;1;female;2;26;own;1;1;foreign
12;poor;usedcar;4675;DM0-100;0-1year;1;female;4;20;rent;1;1;foreign
10;poor;newcar;1287;DM0-100;7+years;4;male;2;45;own;1;1;german
18;poor;goods/repair;2515;DM0-100;1-7years;3;male;4;43;own;1;1;foreign
21;terrible;goods/repair;2745;DM1000+;1-7years;3;male;2;32;own;2;1;foreign
6;poor;newcar;672;DM0-100;unemployed;1;female;4;54;own;1;1;foreign
36;good;goods/repair;3804;DM0-100;1-7years;4;female;1;42;own;1;1;foreign
24;terrible;newcar;1344;DM0-100;1-7years;4;male;2;37;own;2;2;foreign
10;terrible;newcar;1038;DM0-100;1-7years;4;male;3;49;own;2;1;foreign
48;terrible;newcar;10127;DM100-1000;1-7years;2;male;2;44;forfree;1;1;foreign
6;poor;goods/repair;1543;DM1000+;1-7years;4;male;2;33;own;1;1;foreign
30;poor;usedcar;4811;DM0-100;1-7years;2;female;4;24;rent;1;1;foreign
12;poor;goods/repair;727;DM100-1000;0-1year;4;male;3;33;own;1;1;foreign
8;poor;goods/repair;1237;DM0-100;1-7years;3;female;4;24;own;1;1;foreign
9;poor;newcar;276;DM0-100;1-7years;4;male;4;22;rent;1;1;foreign
48;poor;biz;5381;DM0-100;unemployed;3;male;4;40;forfree;1;1;foreign
24;poor;goods/repair;5511;DM100-1000;1-7years;4;male;1;25;own;1;1;foreign
24;poor;goods/repair;3749;DM0-100;0-1year;2;female;4;26;own;1;1;foreign
12;poor;newcar;685;DM0-100;1-7years;2;male;3;25;own;1;1;foreign
4;poor;newcar;1494;DM0-100;0-1year;1;male;2;29;own;1;2;german
36;good;goods/repair;2746;DM0-100;7+years;4;male;4;31;own;1;1;foreign
12;poor;goods/repair;708;DM0-100;1-7years;2;male;3;38;own;1;2;foreign
24;poor;goods/repair;4351;DM0-100;1-7years;1;female;4;48;own;1;1;foreign
12;terrible;edu;701;DM0-100;1-7years;4;male;2;32;own;2;1;foreign
15;poor;goods/repair;3643;DM0-100;7+years;1;female;4;27;own;2;1;foreign
30;terrible;newcar;4249;DM0-100;unemployed;4;male;2;28;own;2;1;foreign
24;poor;goods/repair;1938;DM0-100;0-1year;4;male;3;32;own;1;1;foreign
24;poor;usedcar;2910;DM0-100;1-7years;2;male;1;34;forfree;1;1;foreign
18;poor;goods/repair;2659;DM1000+;1-7years;4;male;2;28;own;1;1;foreign
18;terrible;newcar;1028;DM0-100;1-7years;4;female;3;36;own;2;1;foreign
8;terrible;newcar;3398;DM0-100;1-7years;1;male;4;39;own;2;1;german
12;terrible;goods/repair;5801;DM0-100;7+years;2;male;4;49;rent;1;1;foreign
24;poor;newcar;1525;DM1000+;1-7years;4;female;3;34;own;1;2;foreign
36;poor;goods/repair;4473;DM0-100;7+years;4;male;2;31;own;1;1;foreign
6;poor;goods/repair;1068;DM0-100;7+years;4;male;4;28;own;1;2;foreign
24;terrible;usedcar;6615;DM0-100;unemployed;2;male;4;75;forfree;2;1;foreign
18;terrible;edu;1864;DM100-1000;1-7years;4;female;2;30;own;2;1;foreign
60;poor;newcar;7408;DM100-1000;0-1year;4;female;2;24;own;1;1;foreign
48;terrible;usedcar;11590;DM100-1000;1-7years;2;female;4;24;rent;2;1;foreign
24;good;goods/repair;4110;DM0-100;7+years;3;male;4;23;rent;2;2;foreign
6;terrible;goods/repair;3384;DM0-100;1-7years;1;male;4;44;rent;1;1;foreign
13;poor;goods/repair;2101;DM0-100;0-1year;2;female;4;23;own;1;1;foreign
15;poor;goods/repair;1275;DM0-100;1-7years;4;female;2;24;rent;1;1;foreign
24;poor;goods/repair;4169;DM0-100;1-7years;4;male;4;28;own;1;1;foreign
10;poor;goods/repair;1521;DM0-100;1-7years;4;male;2;31;own;1;1;foreign
24;terrible;edu;5743;DM0-100;0-1year;2;female;4;24;forfree;2;1;foreign
21;poor;goods/repair;3599;DM0-100;1-7years;1;female;4;26;rent;1;1;foreign
18;poor;goods/repair;3213;DM100-1000;0-1year;1;male;3;25;rent;1;1;foreign
18;poor;biz;4439;DM0-100;7+years;1;male;1;33;own;1;1;foreign
10;poor;newcar;3949;DM0-100;0-1year;1;male;1;37;own;1;2;foreign
15;terrible;goods/repair;1459;DM0-100;1-7years;4;female;2;43;own;1;1;foreign
13;terrible;goods/repair;882;DM0-100;0-1year;4;male;4;23;own;2;1;foreign
24;poor;goods/repair;3758;DM100-1000;unemployed;1;female;4;23;rent;1;1;foreign
6;poor;biz;1743;DM100-1000;1-7years;1;male;2;34;own;2;1;foreign
9;terrible;edu;1136;DM1000+;7+years;4;male;3;32;forfree;2;2;foreign
9;poor;goods/repair;1236;DM0-100;0-1year;1;female;4;23;rent;1;1;foreign
9;poor;goods/repair;959;DM0-100;1-7years;1;female;2;29;own;1;1;german
18;terrible;usedcar;3229;DM0-100;unemployed;2;male;4;38;own;1;1;foreign
12;good;goods/repair;6199;DM0-100;1-7years;4;male;2;28;rent;2;1;foreign
10;poor;edu;727;DM100-1000;7+years;4;male;4;46;forfree;1;1;foreign
24;poor;newcar;1246;DM0-100;0-1year;4;male;2;23;own;1;1;foreign
12;terrible;goods/repair;2331;DM0-100;7+years;1;male;4;49;own;1;1;foreign
36;poor;goods/repair;4463;DM0-100;1-7years;4;male;2;26;own;2;1;foreign
12;poor;goods/repair;776;DM0-100;1-7years;4;male;2;28;own;1;1;foreign
30;poor;goods/repair;2406;DM0-100;1-7years;4;female;4;23;rent;1;1;foreign
18;poor;edu;1239;DM0-100;1-7years;4;male;4;61;forfree;1;1;foreign
12;poor;goods/repair;3399;DM0-100;7+years;2;male;3;37;own;1;1;foreign
12;poor;newcar;2247;DM0-100;1-7years;2;female;2;36;own;2;1;foreign
6;poor;goods/repair;1766;DM0-100;1-7years;1;male;2;21;rent;1;1;foreign
18;poor;goods/repair;2473;DM0-100;unemployed;4;male;1;25;own;1;1;foreign
12;poor;biz;1542;DM0-100;1-7years;2;male;4;36;own;1;1;foreign
18;terrible;usedcar;3850;DM0-100;1-7years;3;male;1;27;own;2;1;foreign
18;poor;goods/repair;3650;DM0-100;0-1year;1;female;4;22;rent;1;1;foreign
36;poor;goods/repair;3446;DM0-100;7+years;4;male;2;42;own;1;2;foreign
18;poor;goods/repair;3001;DM0-100;1-7years;2;female;4;40;rent;1;1;foreign
36;poor;newcar;3079;DM0-100;1-7years;4;male;4;36;own;1;1;foreign
18;terrible;goods/repair;6070;DM0-100;7+years;3;male;4;33;own;2;1;foreign
10;terrible;goods/repair;2146;DM0-100;0-1year;1;female;3;23;rent;2;1;foreign
60;terrible;newcar;13756;DM0-100;7+years;2;male;4;63;forfree;1;1;foreign
60;good;biz;14782;DM100-1000;7+years;3;female;4;60;forfree;2;1;foreign
48;good;biz;7685;DM0-100;1-7years;2;female;4;37;rent;1;1;foreign
18;poor;goods/repair;2320;DM0-100;unemployed;2;male;3;34;own;2;1;foreign
7;poor;goods/repair;846;DM0-100;7+years;3;male;4;36;forfree;1;1;foreign
36;poor;newcar;14318;DM0-100;7+years;4;male;2;57;forfree;1;1;foreign
6;terrible;newcar;362;DM100-1000;1-7years;4;female;4;52;own;2;1;foreign
20;poor;goods/repair;2212;DM0-100;1-7years;4;male;4;39;own;1;1;foreign
18;poor;usedcar;12976;DM0-100;unemployed;3;female;4;38;forfree;1;1;foreign
22;poor;newcar;1283;DM0-100;1-7years;4;female;4;25;rent;1;1;foreign
12;poor;newcar;1330;DM0-100;0-1year;4;male;1;26;own;1;1;foreign
30;poor;biz;4272;DM100-1000;1-7years;2;male;2;26;own;2;1;foreign
18;terrible;goods/repair;2238;DM0-100;1-7years;2;female;1;25;own;2;1;foreign
18;poor;goods/repair;1126;DM0-100;0-1year;4;female;2;21;rent;1;1;foreign
18;terrible;goods/repair;7374;DM0-100;unemployed;4;male;4;40;own;2;1;foreign
15;terrible;biz;2326;DM100-1000;1-7years;2;male;4;27;own;1;1;foreign
9;poor;biz;1449;DM0-100;1-7years;3;female;2;27;own;2;1;foreign
18;poor;newcar;1820;DM0-100;1-7years;2;male;2;30;own;1;1;foreign
12;poor;goods/repair;983;DM1000+;0-1year;1;female;4;19;rent;1;1;foreign
36;poor;newcar;3249;DM0-100;1-7years;2;male;4;39;forfree;1;2;foreign
6;terrible;goods/repair;1957;DM0-100;1-7years;1;female;4;31;own;1;1;foreign
9;terrible;goods/repair;2406;DM0-100;unemployed;2;male;3;31;own;1;1;foreign
39;poor;edu;11760;DM100-1000;1-7years;2;male;3;32;rent;1;1;foreign
12;poor;goods/repair;2578;DM0-100;unemployed;3;female;4;55;forfree;1;1;foreign
36;terrible;goods/repair;2348;DM0-100;1-7years;3;male;2;46;own;2;1;foreign
12;poor;newcar;1223;DM0-100;7+years;1;male;1;46;rent;2;1;foreign
24;terrible;goods/repair;1516;DM1000+;1-7years;4;female;1;43;own;2;1;foreign
18;poor;goods/repair;1473;DM0-100;0-1year;3;male;4;39;own;1;1;foreign
18;terrible;biz;1887;DM0-100;1-7years;4;male;4;28;own;2;1;foreign
24;poor;biz;8648;DM0-100;0-1year;2;male;2;27;own;2;1;foreign
14;poor;newcar;802;DM0-100;1-7years;4;male;2;27;own;2;1;foreign
18;poor;newcar;2899;DM0-100;7+years;4;male;4;43;own;1;2;foreign
24;poor;goods/repair;2039;DM0-100;0-1year;1;male;1;22;own;1;1;foreign
24;terrible;usedcar;2197;DM0-100;1-7years;4;male;4;43;own;2;2;foreign
15;poor;goods/repair;1053;DM0-100;0-1year;4;male;2;27;own;1;1;german
24;poor;goods/repair;3235;DM100-1000;7+years;3;male;2;26;own;1;1;foreign
12;terrible;newcar;939;DM100-1000;1-7years;4;male;2;28;own;3;1;foreign
24;poor;goods/repair;1967;DM0-100;7+years;4;female;4;20;own;1;1;foreign
33;terrible;usedcar;7253;DM0-100;1-7years;3;male;2;35;own;2;1;foreign
12;terrible;biz;2292;DM0-100;unemployed;4;male;2;42;own;2;1;foreign
10;poor;newcar;1597;DM100-1000;1-7years;3;male;2;40;rent;1;2;german
24;poor;newcar;1381;DM0-100;1-7years;4;female;2;35;own;1;1;foreign
36;terrible;usedcar;5842;DM0-100;7+years;2;male;2;35;own;2;2;foreign
12;poor;newcar;2579;DM0-100;0-1year;4;male;1;33;own;1;2;foreign
18;poor;edu;8471;DM0-100;1-7years;1;female;2;23;rent;2;1;foreign
21;poor;house;2782;DM100-1000;1-7years;1;female;2;31;own;1;1;foreign
18;poor;house;1042;DM0-100;1-7years;4;female;2;33;own;1;1;foreign
15;poor;house;3186;DM1000+;1-7years;2;female;3;20;rent;1;1;foreign
12;poor;usedcar;2028;DM0-100;1-7years;4;male;2;30;own;1;1;foreign
12;terrible;house;958;DM0-100;1-7years;2;male;3;47;own;2;2;foreign
21;poor;goods/repair;1591;DM100-1000;1-7years;4;male;3;34;own;2;1;foreign
12;poor;goods/repair;2762;DM0-100;7+years;1;female;2;25;own;1;1;foreign
18;poor;usedcar;2779;DM0-100;1-7years;1;male;3;21;rent;1;1;foreign
28;terrible;goods/repair;2743;DM0-100;7+years;4;male;2;29;own;2;1;foreign
18;terrible;goods/repair;1149;DM1000+;1-7years;4;male;3;46;own;2;1;foreign
9;poor;goods/repair;1313;DM0-100;7+years;1;male;4;20;own;1;1;foreign
18;terrible;goods/repair;1190;DM0-100;unemployed;2;female;4;55;forfree;3;2;foreign
5;poor;biz;3448;DM0-100;1-7years;1;male;4;74;own;1;1;foreign
24;poor;biz;11328;DM0-100;1-7years;2;male;3;29;own;2;1;foreign
6;terrible;goods/repair;1872;DM0-100;unemployed;4;male;4;36;forfree;3;1;foreign
24;terrible;goods/repair;2058;DM0-100;1-7years;4;male;2;33;own;2;1;foreign
9;poor;goods/repair;2136;DM0-100;1-7years;3;male;2;25;own;1;1;foreign
12;poor;goods/repair;1484;DM0-100;1-7years;2;male;1;25;own;1;1;foreign
6;poor;goods/repair;660;DM100-1000;1-7years;2;male;4;23;rent;1;1;foreign
24;terrible;house;1287;DM1000+;7+years;4;female;4;37;own;2;1;foreign
42;terrible;goods/repair;3394;DM0-100;unemployed;4;male;4;65;own;2;1;foreign
12;good;biz;609;DM0-100;0-1year;4;female;1;26;own;1;1;foreign
12;poor;house;1884;DM0-100;7+years;4;male;4;39;own;1;1;foreign
12;poor;goods/repair;1620;DM0-100;1-7years;2;female;3;30;own;1;1;foreign
20;poor;biz;2629;DM0-100;1-7years;2;male;3;29;own;2;1;foreign
12;poor;edu;719;DM0-100;7+years;4;male;4;41;own;1;2;foreign
48;terrible;goods/repair;5096;DM0-100;1-7years;2;female;3;30;own;1;1;foreign
9;terrible;edu;1244;DM0-100;7+years;4;female;4;41;rent;2;1;foreign
36;poor;house;1842;DM0-100;0-1year;4;female;4;34;own;1;1;foreign
7;poor;goods/repair;2576;DM0-100;1-7years;2;male;2;35;own;1;1;foreign
12;poor;goods/repair;1424;DM0-100;7+years;3;female;4;55;own;1;1;foreign
15;poor;goods/repair;1512;DM1000+;1-7years;3;male;3;61;own;2;1;foreign
36;terrible;usedcar;11054;DM0-100;1-7years;4;male;2;30;own;1;1;foreign
6;poor;goods/repair;518;DM0-100;1-7years;3;female;1;29;own;1;1;foreign
12;good;goods/repair;2759;DM0-100;7+years;2;male;4;34;own;2;1;foreign
24;poor;usedcar;2670;DM0-100;7+years;4;male;4;35;own;1;1;foreign
24;poor;house;4817;DM0-100;1-7years;2;male;3;31;own;1;1;foreign
24;poor;usedcar;2679;DM0-100;0-1year;4;female;1;29;own;1;1;foreign
11;terrible;house;3905;DM0-100;1-7years;2;male;2;36;rent;2;2;foreign
12;poor;usedcar;3386;DM0-100;7+years;3;male;4;35;forfree;1;1;foreign
6;poor;goods/repair;343;DM0-100;0-1year;4;female;1;27;own;1;1;foreign
18;poor;goods/repair;4594;DM0-100;0-1year;3;male;2;32;own;1;1;foreign
36;poor;goods/repair;3620;DM0-100;1-7years;1;male;2;37;own;1;2;foreign
15;poor;house;1721;DM0-100;0-1year;2;male;3;36;own;1;1;foreign
12;poor;goods/repair;3017;DM0-100;0-1year;3;female;1;34;rent;1;1;foreign
12;poor;edu;754;DM0-100;7+years;4;male;4;38;own;2;1;foreign
18;poor;biz;1950;DM0-100;1-7years;4;male;1;34;own;2;1;foreign
24;poor;usedcar;2924;DM0-100;1-7years;3;male;4;63;own;1;2;foreign
24;poor;goods/repair;1659;DM0-100;0-1year;4;female;2;29;rent;1;1;foreign
48;poor;goods/repair;7238;DM0-100;7+years;3;male;3;32;own;2;2;foreign
33;poor;biz;2764;DM0-100;1-7years;2;female;2;26;own;2;1;foreign
24;poor;usedcar;4679;DM0-100;1-7years;3;male;3;35;own;2;1;foreign
24;poor;goods/repair;3092;DM100-1000;0-1year;3;male;2;22;rent;1;1;foreign
6;poor;edu;448;DM0-100;0-1year;4;female;4;23;own;1;1;foreign
9;poor;house;654;DM0-100;1-7years;4;male;3;28;own;1;1;foreign
6;poor;edu;1238;DM0-100;unemployed;4;male;4;36;own;1;2;foreign
18;terrible;goods/repair;1245;DM0-100;1-7years;4;male;2;33;own;1;1;foreign
18;good;goods/repair;3114;DM0-100;0-1year;1;female;4;26;rent;1;1;foreign
39;poor;usedcar;2569;DM100-1000;1-7years;4;male;4;24;own;1;1;foreign
24;poor;goods/repair;5152;DM0-100;1-7years;4;male;2;25;own;1;1;foreign
12;poor;biz;1037;DM100-1000;1-7years;3;male;4;39;own;1;1;foreign
15;terrible;goods/repair;1478;DM0-100;7+years;4;male;4;44;own;2;2;foreign
12;terrible;goods/repair;3573;DM0-100;1-7years;1;female;1;23;own;1;1;foreign
24;poor;house;1201;DM0-100;0-1year;4;male;1;26;own;1;1;foreign
30;poor;goods/repair;3622;DM1000+;7+years;4;female;4;57;rent;2;1;foreign
15;poor;goods/repair;960;DM1000+;1-7years;3;female;2;30;own;2;1;foreign
12;terrible;house;1163;DM100-1000;1-7years;4;male;4;44;own;1;1;foreign
6;poor;house;1209;DM0-100;unemployed;4;male;4;47;own;1;1;foreign
12;poor;goods/repair;3077;DM0-100;1-7years;2;male;4;52;own;1;1;foreign
24;poor;house;3757;DM0-100;7+years;4;female;4;62;forfree;1;1;foreign
10;poor;house;1418;DM100-1000;1-7years;3;male;2;35;rent;1;1;german
6;poor;house;3518;DM0-100;1-7years;2;male;3;26;rent;1;1;foreign
12;terrible;goods/repair;1934;DM0-100;7+years;2;male;2;26;own;2;1;foreign
27;good;biz;8318;DM0-100;7+years;2;female;4;42;forfree;2;1;foreign
6;terrible;goods/repair;1237;DM100-1000;1-7years;1;female;1;27;own;2;1;foreign
6;poor;goods/repair;368;DM0-100;7+years;4;male;4;38;own;1;1;foreign
12;terrible;house;2122;DM0-100;1-7years;3;male;2;39;rent;2;2;german
24;poor;goods/repair;2996;DM0-100;1-7years;2;male;4;20;own;1;1;foreign
36;poor;goods/repair;9034;DM100-1000;0-1year;4;male;1;29;rent;1;1;foreign
