duration;history;purpose;amount;savings;employ;installment;sex;residence;age;housing;cards;liable;foreign
24;terrible;goods/repair;1585;DM0-100;1-7years;4;male;3;40;own;2;1;foreign
18;poor;goods/repair;1301;DM0-100;7+years;4;male;2;32;own;1;1;foreign
6;terrible;house;1323;DM100-1000;7+years;2;male;4;28;own;2;2;foreign
24;poor;house;3123;DM0-100;0-1year;4;female;1;27;own;1;1;foreign
36;poor;usedcar;5493;DM0-100;7+years;2;male;4;42;forfree;1;2;foreign
9;poor;goods/repair;1126;DM100-1000;7+years;2;male;4;49;own;1;1;foreign
24;terrible;goods/repair;1216;DM100-1000;0-1year;4;male;4;38;own;2;2;foreign
24;poor;house;1207;DM0-100;0-1year;4;female;4;24;rent;1;1;foreign
10;poor;house;1309;DM0-100;1-7years;4;male;4;27;own;1;1;foreign
15;terrible;usedcar;2360;DM100-1000;1-7years;2;male;2;36;own;1;1;foreign
15;good;house;6850;DM100-1000;unemployed;1;male;2;34;own;1;2;foreign
24;poor;goods/repair;1413;DM0-100;1-7years;4;male;2;28;own;1;1;foreign
39;poor;usedcar;8588;DM100-1000;7+years;4;male;2;45;own;1;1;foreign
12;poor;house;759;DM0-100;1-7years;4;male;2;26;own;1;1;foreign
36;poor;usedcar;4686;DM0-100;1-7years;2;male;2;32;forfree;1;1;foreign
15;poor;biz;2687;DM0-100;1-7years;2;male;4;26;rent;1;1;foreign
12;poor;goods/repair;585;DM0-100;1-7years;4;male;4;20;rent;2;1;foreign
24;poor;house;2255;DM0-100;0-1year;4;male;1;54;own;1;1;foreign
6;terrible;house;609;DM0-100;1-7years;4;female;3;37;own;2;1;german
6;terrible;house;1361;DM0-100;0-1year;2;male;4;40;own;1;2;german
36;terrible;goods/repair;7127;DM0-100;0-1year;2;female;4;23;rent;2;1;foreign
6;poor;house;1203;DM100-1000;7+years;3;male;2;43;own;1;1;foreign
6;terrible;goods/repair;700;DM0-100;7+years;4;male;4;36;forfree;2;1;foreign
24;terrible;goods/repair;5507;DM0-100;7+years;3;male;4;44;forfree;2;1;foreign
18;poor;goods/repair;3190;DM0-100;1-7years;2;female;2;24;own;1;1;foreign
48;good;goods/repair;7119;DM0-100;1-7years;3;male;4;53;forfree;2;2;foreign
24;poor;usedcar;3488;DM100-1000;1-7years;3;female;4;23;own;1;1;foreign
18;poor;goods/repair;1113;DM0-100;1-7years;4;female;4;26;own;1;2;foreign
26;poor;usedcar;7966;DM0-100;0-1year;2;male;3;30;own;2;1;foreign
15;terrible;edu;1532;DM100-1000;1-7years;4;female;3;31;own;1;1;foreign
4;terrible;goods/repair;1503;DM0-100;1-7years;2;male;1;42;own;2;2;foreign
36;poor;goods/repair;2302;DM0-100;1-7years;4;male;4;31;rent;1;1;foreign
6;poor;house;662;DM0-100;0-1year;3;male;4;41;own;1;2;foreign
36;poor;edu;2273;DM0-100;1-7years;3;male;1;32;own;2;2;foreign
15;poor;house;2631;DM100-1000;1-7years;2;female;4;28;rent;2;1;foreign
12;poor;usedcar;1503;DM0-100;1-7years;4;male;4;41;rent;1;1;foreign
24;poor;goods/repair;1311;DM100-1000;1-7years;4;male;3;26;own;1;1;foreign
24;poor;goods/repair;3105;DM0-100;0-1year;4;male;2;25;own;2;1;foreign
21;terrible;edu;2319;DM0-100;0-1year;2;male;1;33;rent;1;1;foreign
6;poor;house;1374;DM0-100;unemployed;4;female;3;75;own;1;1;foreign
18;terrible;goods/repair;3612;DM0-100;7+years;3;female;4;37;own;1;1;foreign
48;poor;house;7763;DM0-100;7+years;4;male;4;42;forfree;1;1;foreign
18;poor;goods/repair;3049;DM0-100;0-1year;1;female;1;45;own;1;1;foreign
12;poor;goods/repair;1534;DM0-100;0-1year;1;male;1;23;rent;1;1;foreign
24;poor;house;2032;DM0-100;7+years;4;male;4;60;forfree;2;1;foreign
30;poor;goods/repair;6350;DM0-100;7+years;4;male;4;31;own;1;1;foreign
18;poor;goods/repair;2864;DM0-100;1-7years;2;male;1;34;own;1;2;foreign
12;terrible;house;1255;DM0-100;7+years;4;male;4;61;own;2;1;foreign
24;poor;house;1333;DM0-100;unemployed;4;male;2;43;forfree;2;2;foreign
24;terrible;house;2022;DM0-100;1-7years;4;female;4;37;own;1;1;foreign
24;poor;goods/repair;1552;DM0-100;1-7years;3;male;1;32;own;1;2;foreign
12;good;goods/repair;626;DM0-100;1-7years;4;female;4;24;own;1;1;foreign
48;terrible;usedcar;8858;DM0-100;1-7years;2;male;1;35;forfree;2;1;foreign
12;terrible;goods/repair;996;DM0-100;1-7years;4;female;4;23;own;2;1;foreign
6;good;goods/repair;1750;DM100-1000;7+years;2;male;4;45;own;1;2;foreign
48;poor;goods/repair;6999;DM0-100;1-7years;1;male;1;34;own;2;1;foreign
12;terrible;house;1995;DM100-1000;0-1year;4;male;1;27;own;1;1;foreign
9;poor;edu;1199;DM0-100;1-7years;4;female;4;67;own;2;1;foreign
12;poor;goods/repair;1331;DM0-100;0-1year;2;male;1;22;own;1;1;foreign
18;good;house;2278;DM100-1000;0-1year;3;female;3;28;own;2;1;foreign
21;good;house;5003;DM0-100;1-7years;1;female;4;29;own;2;1;foreign
24;good;goods/repair;3552;DM0-100;1-7years;3;male;4;27;own;1;1;foreign
18;terrible;goods/repair;1928;DM0-100;0-1year;2;male;2;31;own;2;1;foreign
24;poor;usedcar;2964;DM0-100;7+years;4;male;4;49;forfree;1;2;foreign
24;good;goods/repair;1546;DM0-100;1-7years;4;male;4;24;rent;1;1;foreign
6;poor;goods/repair;683;DM0-100;0-1year;2;female;1;29;own;1;1;foreign
36;poor;house;12389;DM0-100;1-7years;1;male;4;37;forfree;1;1;foreign
24;poor;biz;4712;DM0-100;1-7years;4;male;2;37;own;2;1;foreign
24;poor;goods/repair;1553;DM100-1000;1-7years;3;female;2;23;rent;2;1;foreign
12;poor;house;1372;DM0-100;1-7years;2;male;3;36;own;1;1;foreign
24;terrible;goods/repair;2578;DM1000+;7+years;2;male;2;34;own;1;1;foreign
48;poor;goods/repair;3979;DM0-100;1-7years;4;male;1;41;own;2;2;foreign
48;poor;goods/repair;6758;DM0-100;1-7years;3;female;2;31;own;1;1;foreign
24;poor;goods/repair;3234;DM0-100;0-1year;4;female;4;23;rent;1;1;foreign
30;terrible;goods/repair;5954;DM0-100;1-7years;3;male;2;38;own;1;1;foreign
24;poor;usedcar;5433;DM0-100;unemployed;2;female;4;26;rent;1;1;foreign
15;poor;biz;806;DM0-100;1-7years;4;female;4;22;own;1;1;foreign
9;poor;goods/repair;1082;DM0-100;7+years;4;male;4;27;own;2;1;foreign
15;terrible;goods/repair;2788;DM0-100;1-7years;2;female;3;24;own;2;1;foreign
12;poor;goods/repair;2930;DM0-100;1-7years;2;female;1;27;own;1;1;foreign
24;terrible;edu;1927;DM0-100;1-7years;3;female;2;33;own;2;1;foreign
36;terrible;house;2820;DM0-100;0-1year;4;male;4;27;own;2;1;foreign
24;poor;edu;937;DM0-100;0-1year;4;male;3;27;own;2;1;foreign
18;terrible;house;1056;DM0-100;7+years;3;male;3;30;own;2;1;foreign
12;terrible;house;3124;DM0-100;0-1year;1;male;3;49;own;2;2;foreign
9;poor;goods/repair;1388;DM0-100;1-7years;4;female;2;26;rent;1;1;foreign
36;poor;goods/repair;2384;DM0-100;0-1year;4;male;1;33;rent;1;1;foreign
12;poor;house;2133;DM0-100;7+years;4;female;4;52;forfree;1;1;foreign
18;poor;goods/repair;2039;DM0-100;1-7years;1;female;4;20;rent;1;1;foreign
9;terrible;house;2799;DM0-100;1-7years;2;male;2;36;rent;2;2;foreign
12;poor;goods/repair;1289;DM0-100;1-7years;4;male;1;21;own;1;1;foreign
18;poor;goods/repair;1217;DM0-100;1-7years;4;male;3;47;own;1;1;foreign
12;terrible;goods/repair;2246;DM0-100;7+years;3;male;3;60;own;2;1;foreign
12;terrible;goods/repair;385;DM0-100;1-7years;4;female;3;58;own;4;1;foreign
24;poor;house;1965;DM0-100;1-7years;4;female;4;42;rent;2;1;foreign
21;poor;biz;1572;DM1000+;7+years;4;female;4;36;own;1;1;foreign
24;poor;house;2718;DM0-100;1-7years;3;female;4;20;rent;1;1;foreign
24;good;biz;1358;DM0-100;7+years;4;male;3;40;own;1;1;foreign
6;good;house;931;DM100-1000;0-1year;1;female;1;32;own;1;1;foreign
24;poor;house;1442;DM0-100;1-7years;4;female;4;23;rent;2;1;foreign
24;good;biz;4241;DM0-100;1-7years;1;male;4;36;own;3;1;foreign
18;terrible;house;2775;DM0-100;1-7years;2;male;2;31;own;2;1;foreign
24;poor;biz;3863;DM0-100;1-7years;1;male;2;32;forfree;1;1;foreign
7;poor;goods/repair;2329;DM0-100;0-1year;1;female;1;45;own;1;1;foreign
9;poor;goods/repair;918;DM0-100;1-7years;4;female;1;30;own;1;1;foreign
24;good;edu;1837;DM0-100;1-7years;4;female;4;34;forfree;1;1;foreign
36;poor;goods/repair;3349;DM0-100;1-7years;4;female;2;28;own;1;1;foreign
10;poor;goods/repair;1275;DM0-100;0-1year;4;female;2;23;own;1;1;foreign
24;good;goods/repair;2828;DM100-1000;1-7years;4;male;4;22;own;1;1;foreign
24;terrible;biz;4526;DM0-100;1-7years;3;male;2;74;own;1;1;foreign
36;poor;goods/repair;2671;DM100-1000;1-7years;4;female;4;50;forfree;1;1;foreign
18;poor;goods/repair;2051;DM0-100;0-1year;4;male;1;33;own;1;1;foreign
15;poor;usedcar;1300;DM0-100;7+years;4;male;4;45;forfree;1;2;foreign
12;poor;goods/repair;741;DM100-1000;unemployed;4;female;3;22;own;1;1;foreign
10;poor;house;1240;DM100-1000;7+years;1;female;4;48;forfree;1;2;foreign
21;poor;goods/repair;3357;DM1000+;0-1year;4;female;2;29;own;1;1;foreign
24;good;usedcar;3632;DM0-100;1-7years;1;female;4;22;rent;1;1;german
18;poor;goods/repair;1808;DM0-100;1-7years;4;female;1;22;own;1;1;foreign
48;good;biz;12204;DM0-100;1-7years;2;male;2;48;own;1;1;foreign
60;poor;goods/repair;9157;DM0-100;1-7years;2;male;2;27;forfree;1;1;foreign
6;terrible;house;3676;DM0-100;1-7years;1;male;3;37;rent;3;2;foreign
30;poor;goods/repair;3441;DM100-1000;1-7years;2;female;4;21;rent;1;1;foreign
12;poor;house;640;DM0-100;1-7years;4;male;2;49;own;1;1;foreign
21;terrible;biz;3652;DM0-100;1-7years;2;male;3;27;own;2;1;foreign
18;terrible;house;1530;DM0-100;1-7years;3;male;2;32;own;2;1;foreign
48;poor;biz;3914;DM0-100;1-7years;4;male;2;38;own;1;1;foreign
12;poor;goods/repair;1858;DM0-100;0-1year;4;female;1;22;rent;1;1;foreign
18;poor;goods/repair;2600;DM0-100;1-7years;4;male;4;65;forfree;2;1;foreign
15;poor;goods/repair;1979;DM0-100;7+years;4;male;2;35;own;1;1;foreign
6;poor;goods/repair;2116;DM0-100;1-7years;2;male;2;41;own;1;1;foreign
9;good;house;1437;DM100-1000;1-7years;2;male;3;29;own;1;1;foreign
42;terrible;goods/repair;4042;DM100-1000;1-7years;4;male;4;36;own;2;1;foreign
9;poor;edu;3832;DM0-100;7+years;1;male;4;64;own;1;1;foreign
24;poor;goods/repair;3660;DM0-100;1-7years;2;female;4;28;own;1;1;foreign
18;good;goods/repair;1553;DM0-100;1-7years;4;male;3;44;own;1;1;foreign
15;poor;goods/repair;1444;DM0-100;0-1year;4;male;1;23;own;1;1;foreign
9;poor;goods/repair;1980;DM0-100;0-1year;2;female;2;19;rent;2;1;foreign
24;poor;house;1355;DM0-100;0-1year;3;female;4;25;own;1;1;foreign
12;poor;edu;1393;DM0-100;7+years;4;male;4;47;own;3;2;foreign
24;poor;goods/repair;1376;DM100-1000;1-7years;4;female;1;28;own;1;1;foreign
60;poor;goods/repair;15653;DM0-100;1-7years;2;male;4;21;own;2;1;foreign
12;poor;goods/repair;1493;DM0-100;0-1year;4;female;3;34;own;1;2;foreign
42;poor;goods/repair;4370;DM0-100;1-7years;3;male;2;26;own;2;2;foreign
18;poor;edu;750;DM0-100;unemployed;4;female;1;27;own;1;1;foreign
15;poor;goods/repair;1308;DM0-100;7+years;4;male;4;38;own;2;1;foreign
15;poor;edu;4623;DM100-1000;1-7years;3;male;2;40;own;1;1;foreign
24;terrible;goods/repair;1851;DM0-100;1-7years;4;male;2;33;own;2;1;foreign
18;terrible;goods/repair;1880;DM0-100;1-7years;4;male;1;32;own;2;1;foreign
36;poor;biz;7980;DM0-100;0-1year;4;male;4;27;rent;2;1;foreign
30;good;goods/repair;4583;DM0-100;1-7years;2;male;2;32;own;2;1;foreign
12;poor;house;1386;DM100-1000;1-7years;2;female;2;26;own;1;1;foreign
24;poor;house;947;DM0-100;1-7years;4;male;3;38;forfree;1;2;foreign
12;poor;edu;684;DM0-100;1-7years;4;male;4;40;rent;1;2;foreign
48;poor;edu;7476;DM0-100;1-7years;4;male;1;50;forfree;1;1;foreign
12;poor;goods/repair;1922;DM0-100;1-7years;4;male;2;37;own;1;1;foreign
24;poor;house;2303;DM0-100;7+years;4;male;1;45;own;1;1;foreign
36;poor;house;8086;DM100-1000;7+years;2;male;4;42;own;4;1;foreign
24;terrible;usedcar;2346;DM0-100;1-7years;4;male;3;35;own;2;1;foreign
14;poor;house;3973;DM0-100;unemployed;1;male;4;22;forfree;1;1;foreign
12;poor;house;888;DM0-100;7+years;4;male;4;41;own;1;2;foreign
48;poor;goods/repair;10222;DM0-100;1-7years;4;male;3;37;own;1;1;foreign
30;good;biz;4221;DM0-100;1-7years;2;female;1;28;own;2;1;foreign
18;terrible;goods/repair;6361;DM0-100;7+years;2;male;1;41;own;1;1;foreign
12;poor;goods/repair;1297;DM0-100;1-7years;3;male;4;23;rent;1;1;foreign
12;poor;house;900;DM0-100;1-7years;4;male;2;23;own;1;1;foreign
21;poor;goods/repair;2241;DM0-100;7+years;4;male;2;50;own;2;1;foreign
6;poor;goods/repair;1050;DM0-100;unemployed;4;male;1;35;own;2;1;foreign
6;terrible;edu;1047;DM0-100;1-7years;2;female;4;50;own;1;1;foreign
24;terrible;biz;6314;DM0-100;unemployed;4;male;2;27;own;2;1;foreign
30;good;goods/repair;3496;DM1000+;1-7years;4;male;2;34;own;1;2;foreign
48;good;biz;3609;DM0-100;1-7years;1;female;1;27;own;1;1;foreign
12;terrible;house;4843;DM0-100;7+years;3;male;4;43;rent;2;1;foreign
30;terrible;goods/repair;3017;DM0-100;7+years;4;male;4;47;own;1;1;foreign
24;terrible;biz;4139;DM100-1000;1-7years;3;male;3;27;own;2;1;foreign
36;poor;biz;5742;DM100-1000;1-7years;2;male;2;31;own;2;1;foreign
60;poor;house;10366;DM0-100;7+years;2;male;4;42;own;1;1;foreign
6;terrible;house;2080;DM100-1000;1-7years;1;male;2;24;own;1;1;foreign
21;poor;biz;2580;DM100-1000;0-1year;4;male;2;41;own;1;2;foreign
30;terrible;goods/repair;4530;DM0-100;1-7years;4;female;4;26;rent;1;1;foreign
24;terrible;goods/repair;5150;DM0-100;7+years;4;male;4;33;own;1;1;foreign
72;poor;goods/repair;5595;DM100-1000;1-7years;2;male;2;24;own;1;1;foreign
24;poor;goods/repair;2384;DM0-100;7+years;4;male;4;64;rent;1;1;foreign
18;poor;goods/repair;1453;DM0-100;0-1year;3;female;1;26;own;1;1;foreign
6;poor;edu;1538;DM0-100;0-1year;1;female;2;56;own;1;1;foreign
12;poor;goods/repair;2279;DM0-100;1-7years;4;male;4;37;forfree;1;1;foreign
15;poor;goods/repair;1478;DM0-100;1-7years;4;male;3;33;own;2;1;foreign
24;terrible;goods/repair;5103;DM0-100;0-1year;3;male;3;47;forfree;3;1;foreign
36;poor;biz;9857;DM100-1000;1-7years;1;male;3;31;own;2;2;foreign
60;poor;house;6527;DM0-100;1-7years;4;male;4;34;forfree;1;2;foreign
10;terrible;goods/repair;1347;DM0-100;1-7years;4;male;2;27;own;2;1;foreign
36;poor;house;2862;DM100-1000;7+years;4;male;3;30;forfree;1;1;foreign
9;poor;goods/repair;2753;DM100-1000;7+years;3;male;4;35;own;1;1;foreign
12;poor;house;3651;DM1000+;1-7years;1;male;3;31;own;1;2;foreign
15;terrible;goods/repair;975;DM0-100;1-7years;2;male;3;25;own;2;1;foreign
15;poor;goods/repair;2631;DM100-1000;1-7years;3;female;2;25;own;1;1;foreign
24;poor;goods/repair;2896;DM100-1000;0-1year;2;male;1;29;own;1;1;foreign
6;terrible;house;4716;DM0-100;0-1year;1;male;3;44;own;2;2;foreign
24;poor;goods/repair;2284;DM0-100;1-7years;4;male;2;28;own;1;1;foreign
6;poor;usedcar;1236;DM100-1000;1-7years;2;male;4;50;rent;1;1;foreign
12;poor;goods/repair;1103;DM0-100;1-7years;4;male;3;29;own;2;1;german
12;terrible;house;926;DM0-100;unemployed;1;female;2;38;own;1;1;foreign
18;terrible;goods/repair;1800;DM0-100;1-7years;4;male;2;24;own;2;1;foreign
15;poor;edu;1905;DM0-100;7+years;4;male;4;40;rent;1;1;foreign
12;poor;goods/repair;1123;DM100-1000;1-7years;4;female;4;29;rent;1;1;foreign
48;terrible;usedcar;6331;DM0-100;7+years;4;male;4;46;forfree;2;1;foreign
24;poor;goods/repair;1377;DM100-1000;7+years;4;female;2;47;forfree;1;1;foreign
30;poor;biz;2503;DM100-1000;7+years;4;male;2;41;own;2;1;foreign
27;poor;biz;2528;DM0-100;0-1year;4;female;1;32;own;1;2;foreign
15;poor;house;5324;DM100-1000;7+years;1;female;4;35;forfree;1;1;foreign
48;poor;house;6560;DM100-1000;1-7years;3;male;2;24;own;1;1;foreign
12;good;goods/repair;2969;DM0-100;0-1year;4;female;3;25;rent;2;1;foreign
9;poor;goods/repair;1206;DM0-100;7+years;4;female;4;25;own;1;1;foreign
9;poor;goods/repair;2118;DM0-100;1-7years;2;male;2;37;own;1;2;foreign
18;terrible;goods/repair;629;DM100-1000;7+years;4;male;3;32;own;2;1;foreign
6;good;edu;1198;DM0-100;7+years;4;female;4;35;forfree;1;1;foreign
21;poor;usedcar;2476;DM0-100;7+years;4;male;4;46;own;1;1;foreign
9;terrible;goods/repair;1138;DM0-100;1-7years;4;male;4;25;own;2;1;foreign
60;poor;house;14027;DM0-100;1-7years;4;male;2;27;own;1;1;foreign
30;terrible;usedcar;7596;DM0-100;7+years;1;male;4;63;own;2;1;foreign
30;terrible;goods/repair;3077;DM0-100;7+years;3;male;2;40;own;2;2;foreign
18;poor;goods/repair;1505;DM0-100;1-7years;4;male;2;32;forfree;1;1;foreign
24;terrible;goods/repair;3148;DM0-100;1-7years;3;male;2;31;own;2;1;foreign
20;good;usedcar;6148;DM100-1000;7+years;3;male;4;31;own;2;1;foreign
9;good;goods/repair;1337;DM0-100;0-1year;4;male;2;34;own;2;1;foreign
6;good;edu;433;DM1000+;0-1year;4;female;2;24;rent;1;2;foreign
12;poor;house;1228;DM0-100;1-7years;4;female;2;24;own;1;1;foreign
9;poor;goods/repair;790;DM100-1000;1-7years;4;female;3;66;own;1;1;foreign
27;poor;house;2570;DM0-100;1-7years;3;female;3;21;rent;1;1;foreign
6;terrible;house;250;DM1000+;1-7years;2;female;2;41;own;2;1;foreign
15;terrible;goods/repair;1316;DM100-1000;1-7years;2;male;2;47;own;2;1;foreign
18;poor;goods/repair;1882;DM0-100;1-7years;4;female;4;25;rent;2;1;foreign
48;good;biz;6416;DM0-100;7+years;4;female;3;59;rent;1;1;foreign
24;terrible;biz;1275;DM1000+;1-7years;2;male;4;36;own;2;1;foreign
24;poor;goods/repair;6403;DM0-100;0-1year;1;male;2;33;own;1;1;foreign
24;poor;goods/repair;1987;DM0-100;1-7years;2;male;4;21;rent;1;2;foreign
8;poor;goods/repair;760;DM0-100;1-7years;4;female;2;44;own;1;1;foreign
24;poor;usedcar;2603;DM1000+;1-7years;2;female;4;28;rent;1;1;foreign
4;terrible;house;3380;DM0-100;1-7years;1;female;1;37;own;1;2;foreign
36;good;goods/repair;3990;DM0-100;0-1year;3;female;2;29;own;1;1;foreign
24;poor;usedcar;11560;DM0-100;1-7years;1;female;4;23;rent;2;1;foreign
18;poor;house;4380;DM100-1000;1-7years;3;male;4;35;own;1;2;foreign
6;terrible;house;6761;DM0-100;1-7years;1;male;3;45;own;2;2;foreign
30;good;biz;4280;DM100-1000;1-7years;4;female;4;26;rent;2;1;foreign
24;good;house;2325;DM100-1000;1-7years;2;male;3;32;own;1;1;foreign
10;good;goods/repair;1048;DM0-100;1-7years;4;male;4;23;own;1;1;foreign
21;poor;goods/repair;3160;DM0-100;7+years;4;male;3;41;own;1;1;foreign
24;good;goods/repair;2483;DM100-1000;1-7years;4;male;4;22;own;1;1;foreign
39;terrible;goods/repair;14179;DM0-100;1-7years;4;male;4;30;own;2;1;foreign
13;terrible;biz;1797;DM0-100;0-1year;3;male;1;28;own;2;1;foreign
15;poor;house;2511;DM0-100;unemployed;1;female;4;23;rent;1;1;foreign
12;poor;house;1274;DM0-100;0-1year;3;female;1;37;own;1;1;foreign
