duration;history;purpose;amount;savings;employ;installment;sex;residence;age;housing;cards;liable;foreign
21;poor;usedcar;5248;DM0-100;1-7years;1;male;3;26;own;1;1;foreign
15;poor;usedcar;3029;DM0-100;1-7years;2;male;2;33;own;1;1;foreign
6;poor;goods/repair;428;DM0-100;7+years;2;female;1;49;own;1;1;foreign
18;poor;house;976;DM0-100;0-1year;1;female;2;23;own;1;1;foreign
12;poor;biz;841;DM100-1000;1-7years;2;female;4;23;rent;1;1;foreign
30;terrible;goods/repair;5771;DM0-100;1-7years;4;female;2;25;own;2;1;foreign
12;poor;goods/repair;1555;DM1000+;7+years;4;male;4;55;forfree;2;2;foreign
24;poor;house;1285;DM0-100;1-7years;4;female;4;32;rent;1;1;foreign
6;terrible;house;1299;DM0-100;1-7years;1;male;1;74;own;3;2;german
15;terrible;goods/repair;1271;DM0-100;1-7years;3;male;4;39;forfree;2;1;foreign
24;poor;house;1393;DM0-100;1-7years;2;male;2;31;own;1;1;foreign
12;terrible;house;691;DM0-100;7+years;4;male;3;35;own;2;1;foreign
15;terrible;house;5045;DM0-100;7+years;1;female;4;59;own;1;1;foreign
18;terrible;goods/repair;2124;DM0-100;1-7years;4;female;4;24;rent;2;1;foreign
12;poor;goods/repair;2214;DM0-100;1-7years;4;male;3;24;own;1;1;foreign
21;terrible;house;12680;DM0-100;7+years;4;male;4;30;forfree;1;1;foreign
24;terrible;house;2463;DM100-1000;1-7years;4;male;3;27;own;2;1;foreign
12;poor;goods/repair;1155;DM0-100;7+years;3;male;3;40;own;2;1;foreign
30;poor;goods/repair;3108;DM0-100;0-1year;2;male;4;31;own;1;1;foreign
10;poor;usedcar;2901;DM0-100;0-1year;1;female;4;31;rent;1;1;foreign
12;terrible;goods/repair;3617;DM0-100;7+years;1;male;4;28;rent;3;1;foreign
12;terrible;goods/repair;1655;DM0-100;7+years;2;male;4;63;own;2;1;foreign
24;poor;usedcar;2812;DM0-100;7+years;2;female;4;26;rent;1;1;foreign
36;terrible;edu;8065;DM0-100;1-7years;3;female;2;25;own;2;1;foreign
21;terrible;usedcar;3275;DM0-100;7+years;1;male;4;36;own;1;1;foreign
24;terrible;goods/repair;2223;DM100-1000;7+years;4;male;4;52;own;2;1;foreign
12;terrible;house;1480;DM100-1000;unemployed;2;male;4;66;forfree;3;1;foreign
24;poor;house;1371;DM0-100;1-7years;4;female;4;25;rent;1;1;foreign
36;terrible;house;3535;DM0-100;1-7years;4;male;4;37;own;2;1;foreign
18;poor;goods/repair;3509;DM0-100;1-7years;4;female;1;25;own;1;1;foreign
36;terrible;usedcar;5711;DM1000+;7+years;4;male;2;38;own;2;1;foreign
18;poor;goods/repair;3872;DM0-100;unemployed;2;female;4;67;own;1;1;foreign
39;terrible;goods/repair;4933;DM0-100;1-7years;2;male;2;25;own;2;1;foreign
24;terrible;house;1940;DM1000+;7+years;4;male;4;60;own;1;1;foreign
12;good;edu;1410;DM0-100;1-7years;2;male;2;31;own;1;1;foreign
12;poor;house;836;DM100-1000;0-1year;4;female;2;23;own;1;1;foreign
20;poor;usedcar;6468;DM0-100;unemployed;1;male;4;60;own;1;1;foreign
18;poor;biz;1941;DM1000+;1-7years;4;male;2;35;own;1;1;foreign
22;poor;goods/repair;2675;DM100-1000;7+years;3;male;4;40;own;1;1;foreign
48;terrible;usedcar;2751;DM0-100;7+years;4;male;3;38;own;2;2;foreign
48;poor;edu;6224;DM0-100;7+years;4;male;4;50;forfree;1;1;foreign
40;terrible;edu;5998;DM0-100;1-7years;4;male;3;27;own;1;1;foreign
21;poor;biz;1188;DM0-100;7+years;2;female;4;39;own;1;2;foreign
24;poor;usedcar;6313;DM0-100;7+years;3;male;4;41;own;1;2;foreign
6;terrible;goods/repair;1221;DM0-100;1-7years;1;male;2;27;own;2;1;foreign
24;poor;goods/repair;2892;DM0-100;7+years;3;male;4;51;forfree;1;1;foreign
24;poor;goods/repair;3062;DM100-1000;7+years;4;male;3;32;rent;1;1;foreign
9;poor;goods/repair;2301;DM100-1000;0-1year;2;female;4;22;rent;1;1;foreign
18;poor;usedcar;7511;DM0-100;7+years;1;male;4;51;forfree;1;2;foreign
12;terrible;goods/repair;1258;DM0-100;0-1year;2;female;4;22;rent;2;1;foreign
24;poor;house;717;DM0-100;7+years;4;male;4;54;own;2;1;foreign
9;poor;house;1549;DM0-100;0-1year;4;male;2;35;own;1;1;foreign
24;terrible;edu;1597;DM0-100;7+years;4;male;4;54;forfree;2;2;foreign
18;terrible;goods/repair;1795;DM0-100;7+years;3;female;4;48;rent;2;1;foreign
20;terrible;goods/repair;4272;DM0-100;7+years;1;female;4;24;own;2;1;foreign
12;terrible;goods/repair;976;DM0-100;7+years;4;male;4;35;own;2;1;foreign
12;poor;house;7472;DM0-100;unemployed;1;female;2;24;rent;1;1;foreign
36;poor;house;9271;DM0-100;1-7years;2;male;1;24;own;1;1;foreign
6;poor;goods/repair;590;DM0-100;0-1year;3;male;3;26;own;1;1;german
12;terrible;goods/repair;930;DM0-100;7+years;4;male;4;65;own;4;1;foreign
42;good;usedcar;9283;DM0-100;unemployed;1;male;2;55;forfree;1;1;foreign
15;good;house;1778;DM0-100;0-1year;2;female;1;26;rent;2;1;foreign
8;poor;biz;907;DM0-100;0-1year;3;male;2;26;own;1;1;foreign
6;poor;goods/repair;484;DM0-100;1-7years;3;male;3;28;own;1;1;foreign
36;terrible;usedcar;9629;DM0-100;1-7years;4;male;4;24;own;2;1;foreign
48;poor;goods/repair;3051;DM0-100;1-7years;3;male;4;54;own;1;1;foreign
48;poor;house;3931;DM0-100;1-7years;4;male;4;46;forfree;1;2;foreign
36;poor;house;7432;DM0-100;1-7years;2;female;2;54;rent;1;1;foreign
6;poor;goods/repair;1338;DM100-1000;1-7years;1;male;4;62;own;1;1;foreign
6;terrible;goods/repair;1554;DM0-100;1-7years;1;female;2;24;rent;2;1;foreign
36;poor;biz;15857;DM0-100;unemployed;2;male;3;43;own;1;1;foreign
18;poor;goods/repair;1345;DM0-100;1-7years;4;male;3;26;own;1;1;foreign
12;poor;house;1101;DM0-100;1-7years;3;male;2;27;own;2;1;foreign
12;poor;goods/repair;3016;DM0-100;1-7years;3;male;1;24;own;1;1;foreign
36;poor;goods/repair;2712;DM0-100;7+years;2;male;2;41;own;1;2;foreign
8;terrible;house;731;DM0-100;7+years;4;male;4;47;own;2;1;foreign
18;terrible;goods/repair;3780;DM0-100;0-1year;3;male;2;35;own;2;1;foreign
21;terrible;house;1602;DM0-100;7+years;4;male;3;30;own;2;1;foreign
18;terrible;house;3966;DM0-100;7+years;1;female;4;33;rent;3;1;foreign
18;good;biz;4165;DM0-100;1-7years;2;male;2;36;own;2;2;foreign
36;poor;usedcar;8335;DM0-100;7+years;3;male;4;47;forfree;1;1;foreign
48;poor;biz;6681;DM0-100;1-7years;4;male;4;38;forfree;1;2;foreign
24;poor;biz;2375;DM100-1000;1-7years;4;male;2;44;own;2;2;foreign
18;poor;house;1216;DM0-100;0-1year;4;female;3;23;rent;1;1;foreign
45;good;biz;11816;DM0-100;7+years;2;male;4;29;rent;2;1;foreign
24;poor;goods/repair;5084;DM0-100;7+years;2;female;4;42;own;1;1;foreign
15;poor;goods/repair;2327;DM0-100;0-1year;2;female;3;25;own;1;1;foreign
12;good;house;1082;DM0-100;1-7years;4;male;4;48;own;2;1;foreign
12;poor;goods/repair;886;DM0-100;1-7years;4;female;2;21;own;1;1;foreign
4;poor;goods/repair;601;DM0-100;0-1year;1;female;3;23;rent;1;2;foreign
24;terrible;usedcar;2957;DM0-100;7+years;4;male;4;63;own;2;1;foreign
24;terrible;goods/repair;2611;DM0-100;7+years;4;male;3;46;own;2;1;foreign
36;poor;goods/repair;5179;DM0-100;1-7years;4;male;2;29;own;1;1;foreign
21;poor;usedcar;2993;DM0-100;1-7years;3;male;2;28;own;2;1;foreign
18;poor;goods/repair;1943;DM0-100;0-1year;4;female;4;23;own;1;1;foreign
24;good;biz;1559;DM0-100;1-7years;4;male;4;50;own;1;1;foreign
18;poor;goods/repair;3422;DM0-100;7+years;4;male;4;47;own;3;2;foreign
21;poor;goods/repair;3976;DM0-100;1-7years;2;male;3;35;own;1;1;foreign
18;poor;house;6761;DM0-100;1-7years;2;male;4;68;rent;2;1;foreign
24;poor;house;1249;DM0-100;0-1year;4;male;2;28;own;1;1;foreign
9;poor;goods/repair;1364;DM0-100;1-7years;3;male;4;59;own;1;1;foreign
12;poor;goods/repair;709;DM0-100;7+years;4;male;4;57;own;1;1;foreign
20;terrible;house;2235;DM0-100;1-7years;4;male;2;33;rent;2;1;german
24;terrible;usedcar;4042;DM0-100;1-7years;3;male;4;43;own;2;1;foreign
15;terrible;goods/repair;1471;DM0-100;1-7years;4;male;4;35;forfree;2;1;foreign
18;good;house;1442;DM0-100;1-7years;4;male;4;32;forfree;2;2;foreign
36;poor;house;10875;DM0-100;7+years;2;male;2;45;own;2;2;foreign
24;poor;house;1474;DM100-1000;0-1year;4;male;3;33;own;1;1;foreign
10;poor;edu;894;DM0-100;1-7years;4;female;3;40;own;1;1;foreign
15;terrible;goods/repair;3343;DM0-100;1-7years;4;male;2;28;forfree;1;1;foreign
15;poor;house;3959;DM0-100;1-7years;3;female;2;29;own;1;1;foreign
9;poor;house;3577;DM100-1000;1-7years;1;male;2;26;rent;1;2;german
24;terrible;usedcar;5804;DM1000+;1-7years;4;male;2;27;own;2;1;foreign
18;poor;biz;2169;DM0-100;1-7years;4;male;2;28;own;1;1;foreign
24;poor;goods/repair;2439;DM0-100;0-1year;4;female;4;35;own;1;1;foreign
27;terrible;goods/repair;4526;DM1000+;0-1year;4;male;2;32;own;2;2;foreign
10;poor;goods/repair;2210;DM0-100;1-7years;2;male;2;25;rent;1;1;foreign
15;poor;goods/repair;2221;DM100-1000;1-7years;2;female;4;20;rent;1;1;foreign
18;poor;goods/repair;2389;DM0-100;0-1year;4;female;1;27;own;1;1;foreign
12;terrible;goods/repair;3331;DM0-100;7+years;2;male;4;42;own;1;1;foreign
36;poor;biz;7409;DM0-100;7+years;3;male;2;37;own;2;1;foreign
12;poor;goods/repair;652;DM0-100;7+years;4;female;4;24;rent;1;1;foreign
36;poor;goods/repair;7678;DM100-1000;1-7years;2;female;4;40;own;2;1;foreign
6;terrible;house;1343;DM0-100;7+years;1;male;4;46;own;2;2;german
24;terrible;biz;1382;DM100-1000;1-7years;4;male;1;26;own;2;1;foreign
15;poor;goods/repair;874;DM0-100;0-1year;4;female;1;24;own;1;1;foreign
12;poor;goods/repair;3590;DM0-100;1-7years;2;male;2;29;own;1;2;foreign
11;terrible;house;1322;DM1000+;1-7years;4;female;4;40;own;2;1;foreign
18;good;goods/repair;1940;DM0-100;0-1year;3;male;4;36;forfree;1;1;foreign
36;poor;goods/repair;3595;DM0-100;7+years;4;male;2;28;own;1;1;foreign
9;poor;house;1422;DM0-100;0-1year;3;male;2;27;forfree;1;1;foreign
30;terrible;goods/repair;6742;DM0-100;1-7years;2;male;3;36;own;2;1;foreign
24;poor;usedcar;7814;DM0-100;1-7years;3;male;3;38;own;1;1;foreign
24;poor;usedcar;9277;DM0-100;1-7years;2;male;4;48;forfree;1;1;foreign
30;terrible;house;2181;DM0-100;7+years;4;male;4;36;own;2;1;foreign
18;terrible;goods/repair;1098;DM0-100;unemployed;4;female;4;65;own;2;1;foreign
24;poor;goods/repair;4057;DM0-100;1-7years;3;male;3;43;own;1;1;foreign
12;poor;edu;795;DM0-100;0-1year;4;female;4;53;own;1;1;foreign
24;terrible;biz;2825;DM0-100;1-7years;4;male;3;34;own;2;2;foreign
48;poor;biz;15672;DM0-100;1-7years;2;male;2;23;own;1;1;foreign
36;terrible;house;6614;DM0-100;7+years;4;male;4;34;own;2;1;foreign
28;good;usedcar;7824;DM0-100;0-1year;3;male;4;40;rent;2;2;foreign
27;terrible;biz;2442;DM0-100;7+years;4;male;4;43;own;4;2;foreign
15;terrible;goods/repair;1829;DM0-100;7+years;4;male;4;46;own;2;1;foreign
12;terrible;house;2171;DM0-100;1-7years;4;male;4;38;own;2;1;german
36;terrible;usedcar;5800;DM0-100;1-7years;3;male;4;34;own;2;1;foreign
18;terrible;goods/repair;1169;DM0-100;1-7years;4;male;3;29;own;2;1;foreign
36;poor;usedcar;8947;DM0-100;1-7years;3;male;2;31;own;1;2;foreign
21;poor;goods/repair;2606;DM0-100;0-1year;4;female;4;28;rent;1;1;foreign
12;terrible;goods/repair;1592;DM1000+;1-7years;3;female;2;35;own;1;1;german
15;poor;goods/repair;2186;DM0-100;1-7years;1;female;4;33;rent;1;1;foreign
18;poor;goods/repair;4153;DM0-100;1-7years;2;male;3;42;own;1;1;foreign
16;terrible;house;2625;DM0-100;7+years;2;male;4;43;rent;1;1;foreign
20;terrible;house;3485;DM0-100;0-1year;2;male;4;44;own;2;1;foreign
36;terrible;usedcar;10477;DM0-100;7+years;2;male;4;42;forfree;2;1;foreign
15;poor;goods/repair;1386;DM0-100;1-7years;4;male;2;40;rent;1;1;foreign
24;poor;goods/repair;1278;DM0-100;7+years;4;male;1;36;own;1;1;foreign
12;poor;goods/repair;1107;DM0-100;1-7years;2;male;2;20;rent;1;2;foreign
21;poor;house;3763;DM0-100;1-7years;2;male;2;24;own;1;1;german
36;poor;edu;3711;DM0-100;1-7years;2;male;2;27;own;1;1;foreign
15;poor;usedcar;3594;DM0-100;0-1year;1;female;2;46;own;2;1;foreign
9;poor;house;3195;DM0-100;1-7years;1;female;2;33;own;1;1;foreign
36;poor;goods/repair;4454;DM0-100;1-7years;4;female;4;34;own;2;1;foreign
24;terrible;goods/repair;4736;DM0-100;0-1year;2;female;4;25;own;1;1;foreign
30;poor;goods/repair;2991;DM0-100;7+years;2;female;4;25;own;1;1;foreign
11;poor;biz;2142;DM1000+;7+years;1;male;2;28;own;1;1;foreign
24;good;biz;3161;DM0-100;1-7years;4;male;2;31;rent;1;1;foreign
48;good;biz;18424;DM0-100;1-7years;1;female;2;32;own;1;1;german
10;poor;usedcar;2848;DM100-1000;1-7years;1;male;2;32;own;1;2;foreign
6;poor;house;14896;DM0-100;7+years;1;male;4;68;own;1;1;foreign
24;poor;goods/repair;2359;DM100-1000;unemployed;1;male;1;33;own;1;1;foreign
24;poor;goods/repair;3345;DM0-100;7+years;4;male;2;39;rent;1;1;foreign
18;terrible;goods/repair;1817;DM0-100;1-7years;4;female;2;28;own;2;1;foreign
48;poor;goods/repair;12749;DM100-1000;1-7years;4;male;1;37;own;1;1;foreign
9;poor;goods/repair;1366;DM0-100;0-1year;3;female;4;22;rent;1;1;foreign
12;poor;house;2002;DM0-100;1-7years;3;male;4;30;rent;1;2;foreign
24;good;goods/repair;6872;DM0-100;0-1year;2;male;1;55;own;1;1;foreign
12;good;house;697;DM0-100;0-1year;4;male;2;46;own;2;1;foreign
18;terrible;goods/repair;1049;DM0-100;0-1year;4;female;4;21;rent;1;1;foreign
48;poor;usedcar;10297;DM0-100;1-7years;4;male;4;39;forfree;3;2;foreign
30;poor;goods/repair;1867;DM0-100;7+years;4;male;4;58;own;1;1;foreign
12;poor;house;1344;DM0-100;1-7years;4;male;2;43;own;2;2;foreign
24;poor;goods/repair;1747;DM0-100;0-1year;4;male;1;24;own;1;1;german
9;poor;goods/repair;1670;DM0-100;0-1year;4;female;2;22;own;1;1;foreign
9;terrible;house;1224;DM0-100;1-7years;3;male;1;30;own;2;1;foreign
12;terrible;goods/repair;522;DM100-1000;7+years;4;male;4;42;own;2;2;foreign
12;poor;goods/repair;1498;DM0-100;1-7years;4;female;1;23;own;1;1;foreign
30;poor;goods/repair;1919;DM100-1000;0-1year;4;male;3;30;own;2;1;foreign
9;poor;goods/repair;745;DM0-100;1-7years;3;female;2;28;own;1;1;foreign
6;poor;goods/repair;2063;DM0-100;0-1year;4;male;3;30;rent;1;1;foreign
60;poor;edu;6288;DM0-100;1-7years;4;male;4;42;forfree;1;1;foreign
24;terrible;usedcar;6842;DM0-100;1-7years;2;male;4;46;own;2;2;foreign
12;poor;house;3527;DM0-100;0-1year;2;male;3;45;own;1;2;foreign
10;poor;house;1546;DM0-100;1-7years;3;male;2;31;own;1;2;german
24;poor;goods/repair;929;DM0-100;1-7years;4;male;2;31;own;1;1;foreign
4;terrible;house;1455;DM0-100;1-7years;2;male;1;42;own;3;2;foreign
15;poor;goods/repair;1845;DM0-100;0-1year;4;female;1;46;rent;1;1;foreign
48;good;house;8358;DM100-1000;0-1year;1;female;1;30;own;2;1;foreign
24;good;goods/repair;3349;DM100-1000;0-1year;4;male;4;30;forfree;1;2;foreign
12;poor;house;2859;DM0-100;unemployed;4;male;4;38;own;1;1;foreign
18;poor;goods/repair;1533;DM0-100;0-1year;4;male;1;43;own;1;2;foreign
24;poor;goods/repair;3621;DM100-1000;7+years;2;male;4;31;own;2;1;foreign
18;terrible;biz;3590;DM0-100;unemployed;3;male;3;40;own;3;2;foreign
36;poor;biz;2145;DM0-100;1-7years;2;male;1;24;own;2;1;foreign
24;poor;usedcar;4113;DM100-1000;0-1year;3;female;4;28;rent;1;1;foreign
36;poor;goods/repair;10974;DM0-100;unemployed;4;female;2;26;own;2;1;foreign
12;poor;house;1893;DM0-100;1-7years;4;female;4;29;own;1;1;foreign
24;terrible;goods/repair;1231;DM1000+;7+years;4;female;4;57;rent;2;1;foreign
30;terrible;goods/repair;3656;DM0-100;7+years;4;male;4;49;own;2;1;foreign
9;terrible;goods/repair;1154;DM0-100;7+years;2;male;4;37;own;3;1;foreign
28;poor;house;4006;DM0-100;1-7years;3;male;2;45;own;1;1;foreign
24;poor;goods/repair;3069;DM100-1000;7+years;4;male;4;30;forfree;1;1;foreign
6;terrible;goods/repair;1740;DM0-100;7+years;2;male;2;30;rent;2;1;foreign
21;poor;house;2353;DM0-100;1-7years;1;male;4;47;own;2;1;foreign
15;poor;house;3556;DM0-100;1-7years;3;male;2;29;own;1;1;foreign
24;poor;goods/repair;2397;DM100-1000;7+years;3;male;2;35;own;2;1;foreign
6;poor;goods/repair;454;DM0-100;0-1year;3;male;1;22;own;1;1;foreign
30;poor;goods/repair;1715;DM0-100;1-7years;4;female;1;26;own;1;1;foreign
27;terrible;goods/repair;2520;DM100-1000;1-7years;4;male;2;23;own;2;1;foreign
15;poor;goods/repair;3568;DM0-100;7+years;4;female;2;54;rent;1;1;foreign
42;poor;goods/repair;7166;DM0-100;1-7years;2;male;4;29;rent;1;1;foreign
11;terrible;house;3939;DM0-100;1-7years;1;male;2;40;own;2;2;foreign
15;poor;goods/repair;1514;DM100-1000;1-7years;4;male;2;22;own;1;1;foreign
24;poor;house;7393;DM0-100;1-7years;1;male;4;43;own;1;2;foreign
24;good;house;1193;DM0-100;unemployed;1;female;4;29;rent;2;1;foreign
60;poor;biz;7297;DM0-100;7+years;4;male;4;36;rent;1;1;foreign
30;terrible;goods/repair;2831;DM0-100;1-7years;4;female;2;33;own;1;1;foreign
24;poor;goods/repair;1258;DM100-1000;1-7years;3;female;3;57;own;1;1;foreign
6;poor;goods/repair;753;DM0-100;1-7years;2;female;3;64;own;1;1;foreign
18;poor;biz;2427;DM0-100;7+years;4;male;2;42;own;2;1;foreign
24;poor;house;2538;DM0-100;7+years;4;male;4;47;own;2;2;foreign
15;good;house;1264;DM100-1000;1-7years;2;male;2;25;rent;1;1;foreign
30;terrible;goods/repair;8386;DM0-100;1-7years;2;male;2;49;own;1;1;foreign
48;poor;biz;4844;DM0-100;unemployed;3;male;2;33;rent;1;1;foreign
21;poor;house;2923;DM100-1000;1-7years;1;female;1;28;own;1;1;foreign
36;poor;usedcar;8229;DM0-100;1-7years;2;male;2;26;own;1;2;foreign
24;terrible;goods/repair;2028;DM0-100;1-7years;2;male;2;30;own;2;1;foreign
15;terrible;goods/repair;1433;DM0-100;1-7years;4;female;3;25;rent;2;1;foreign
42;good;biz;6289;DM0-100;0-1year;2;male;1;33;own;2;1;foreign
13;poor;goods/repair;1409;DM100-1000;unemployed;2;female;4;64;own;1;1;foreign
24;poor;usedcar;6579;DM0-100;unemployed;4;male;2;29;forfree;1;1;foreign
24;terrible;goods/repair;1743;DM0-100;7+years;4;male;2;48;own;2;1;foreign
12;terrible;edu;3565;DM0-100;0-1year;2;male;1;37;own;2;2;foreign
15;good;goods/repair;1569;DM100-1000;7+years;4;male;4;34;own;1;2;foreign
18;poor;goods/repair;1936;DM0-100;1-7years;2;male;4;23;rent;2;1;foreign
36;poor;goods/repair;3959;DM0-100;unemployed;4;male;3;30;own;1;1;foreign
12;poor;house;2390;DM0-100;7+years;4;male;3;50;own;1;1;foreign
12;poor;goods/repair;1736;DM0-100;1-7years;3;female;4;31;own;1;1;foreign
30;poor;usedcar;3857;DM0-100;1-7years;4;male;4;40;own;1;1;foreign
12;poor;goods/repair;804;DM0-100;7+years;4;male;4;38;own;1;1;foreign
45;poor;goods/repair;1845;DM0-100;1-7years;4;male;4;23;forfree;1;1;foreign
45;terrible;usedcar;4576;DM100-1000;unemployed;3;male;4;27;own;1;1;foreign
